index,origin,destination,time
22679,zone_240,zone_364,213.94419741630554
22680,zone_240,zone_372,251.52483880519867
22681,zone_240,zone_56,528.4278841018677
22683,zone_240,zone_9,459.0920112133026
22684,zone_240,zone_90,348.8161133527756
22687,zone_241,zone_19,455.4456812143326
22688,zone_241,zone_215,307.4271914958954
22689,zone_241,zone_234,152.36168241500854
22690,zone_241,zone_246,115.3614490032196
22691,zone_241,zone_257,430.57562732696533
22692,zone_241,zone_310,620.6493672132492
22693,zone_241,zone_381,379.50981318950653
22694,zone_241,zone_382,431.30178368091583
22695,zone_241,zone_43,384.491752743721
22696,zone_241,zone_45,348.19368278980255
22697,zone_241,zone_542,876.9353532791138
22698,zone_241,zone_60,522.1066728830338
22699,zone_241,zone_96,344.532732963562
22700,zone_242,zone_12,513.771191239357
22703,zone_242,zone_194,605.8178238868713
22704,zone_242,zone_20,445.4193869829178
22705,zone_242,zone_246,110.53632140159607
22706,zone_242,zone_248,169.54740583896637
22707,zone_242,zone_274,155.76216995716095
22708,zone_242,zone_29,419.41756451129913
22709,zone_242,zone_32,442.67449128627777
22710,zone_242,zone_35,434.9098234176636
22711,zone_242,zone_352,635.5450707674026
22712,zone_242,zone_359,643.5610004663467
22713,zone_242,zone_368,360.6203306913376
22714,zone_242,zone_377,317.3537805080414
22715,zone_242,zone_381,341.71203768253326
22716,zone_242,zone_390,631.761312007904
22717,zone_242,zone_398,281.8804305791855
22718,zone_242,zone_458,822.9200069904327
22719,zone_242,zone_61,540.8528418540955
22720,zone_242,zone_658,636.771338224411
22721,zone_242,zone_85,416.3465322256088
22722,zone_242,zone_90,390.9937505722046
22723,zone_242,zone_96,361.71957099437714
22724,zone_243,zone_19,391.8853769302368
22725,zone_243,zone_196,732.0716103315353
22726,zone_243,zone_212,311.7282336950302
22727,zone_243,zone_22,359.80399572849274
22728,zone_243,zone_227,253.30368947982788
22729,zone_243,zone_233,141.56020748615265
22730,zone_243,zone_236,125.57926535606384
22731,zone_243,zone_239,54.77255570888519
22732,zone_243,zone_245,160.67493426799774
22733,zone_243,zone_246,150.88533079624176
22734,zone_243,zone_248,96.5044504404068
22735,zone_243,zone_281,486.54033291339874
22736,zone_243,zone_29,338.67042219638824
22737,zone_243,zone_384,423.1335210800171
22738,zone_243,zone_419,322.3110498189926
22739,zone_243,zone_441,583.9478571414948
22740,zone_243,zone_658,556.0241959095001
22741,zone_243,zone_680,1017.6130532026291
22742,zone_243,zone_686,816.7027282714844
22743,zone_243,zone_7,469.68492352962494
22744,zone_243,zone_716,1072.8943209648132
22745,zone_243,zone_746,1403.3782593011856
22746,zone_243,zone_87,317.8158984184265
22747,zone_243,zone_96,280.97242867946625
22749,zone_244,zone_101,319.03110110759735
22750,zone_244,zone_22,433.59903728961945
22751,zone_244,zone_232,169.90773856639862
22752,zone_244,zone_236,158.2524482011795
22753,zone_244,zone_245,235.3600445985794
22754,zone_244,zone_246,112.56417310237885
22755,zone_244,zone_252,519.8392627239227
22756,zone_244,zone_259,425.70730888843536
22757,zone_244,zone_261,370.2475280761719
22758,zone_244,zone_293,458.77900183200836
22759,zone_244,zone_390,573.0262151956558
22760,zone_244,zone_428,435.9735827445984
22761,zone_244,zone_44,378.6484684944153
22762,zone_244,zone_441,658.6329674720764
22763,zone_244,zone_45,358.4284200668335
22764,zone_244,zone_540,844.5517141819
22765,zone_244,zone_600,1313.944242477417
22766,zone_244,zone_646,428.3114665746689
22767,zone_244,zone_80,470.0204026699066
22768,zone_244,zone_90,384.0416498184204
22769,zone_244,zone_99,365.5474809408188
22770,zone_245,zone_11,433.3006594181061
22771,zone_245,zone_206,385.4706143140793
22772,zone_245,zone_212,375.46125853061676
22773,zone_245,zone_22,365.8083118200302
22774,zone_245,zone_235,289.7884534597397
22775,zone_245,zone_239,186.65479040145874
22776,zone_245,zone_243,162.7764812707901
22777,zone_245,zone_247,123.61040759086609
22778,zone_245,zone_279,674.2933576107025
22779,zone_245,zone_337,448.11634624004364
22780,zone_245,zone_347,549.4391276836395
22781,zone_245,zone_363,291.64033818244934
22782,zone_245,zone_381,371.506459236145
22783,zone_245,zone_398,140.31691777706146
22784,zone_245,zone_400,84.87907564640045
22785,zone_245,zone_401,140.6570749282837
22786,zone_245,zone_414,284.67701756954193
22787,zone_245,zone_44,310.85774302482605
22788,zone_245,zone_470,740.4549300670624
22789,zone_245,zone_5,469.3143354654312
22790,zone_245,zone_548,920.9324282407761
22791,zone_245,zone_613,1347.3890022039413
22792,zone_245,zone_633,984.7095822095871
22793,zone_245,zone_680,1007.803565621376
22794,zone_245,zone_75,426.2702639102936
22795,zone_245,zone_763,1622.6017470359802
22796,zone_245,zone_80,387.94432985782623
22798,zone_245,zone_84,565.982503414154
22799,zone_245,zone_9,426.5268222093582
22800,zone_245,zone_96,271.1629410982132
22802,zone_245,zone_98,266.53000497817993
22803,zone_246,zone_140,1070.5664318799973
22804,zone_246,zone_182,676.3649214506149
22805,zone_246,zone_183,719.0471498966217
22806,zone_246,zone_188,606.9884152412415
22807,zone_246,zone_19,459.0627063512802
22808,zone_246,zone_21,466.1125056743622
22809,zone_246,zone_220,287.10511589050293
22810,zone_246,zone_226,273.68737268447876
22811,zone_246,zone_233,186.09008049964905
22812,zone_246,zone_239,119.04994463920593
22813,zone_246,zone_240,86.35192668437958
22814,zone_246,zone_242,110.53632140159607
22815,zone_246,zone_244,94.40848052501678
22816,zone_246,zone_251,409.56463718414307
22817,zone_246,zone_271,341.32164561748505
22818,zone_246,zone_274,199.42425179481506
22819,zone_246,zone_31,429.3488826751709
22820,zone_246,zone_341,382.4216583967209
22821,zone_246,zone_347,431.6404746770859
22822,zone_246,zone_363,98.7600793838501
22823,zone_246,zone_364,201.7754192352295
22824,zone_246,zone_381,342.35368025302887
22825,zone_246,zone_385,423.31709492206573
22826,zone_246,zone_398,226.78785622119904
22827,zone_246,zone_408,314.6898639202118
22828,zone_246,zone_41,400.5302712917328
22829,zone_246,zone_422,409.329651594162
22830,zone_246,zone_428,454.57245779037476
22831,zone_246,zone_44,372.03075635433197
22832,zone_246,zone_540,847.2295356988907
22833,zone_246,zone_542,842.540736079216
22834,zone_246,zone_6,544.4406704902649
22835,zone_246,zone_60,525.7236980199814
22836,zone_246,zone_694,826.9374768733978
22837,zone_246,zone_71,525.0347697734833
22838,zone_246,zone_746,1426.901382446289
22839,zone_246,zone_83,367.91710007190704
22840,zone_246,zone_91,368.8512704372406
22842,zone_247,zone_11,435.64191365242004
22843,zone_247,zone_188,686.2059112787247
22844,zone_247,zone_226,214.8556135892868
22845,zone_247,zone_243,111.96741795539856
22846,zone_247,zone_31,370.51712357997894
22847,zone_247,zone_34,329.26561975479126
22848,zone_247,zone_369,218.39040303230286
22849,zone_247,zone_387,472.81344532966614
22850,zone_247,zone_403,177.3938250541687
22851,zone_247,zone_41,341.69851219654083
22852,zone_247,zone_44,313.19899725914
22853,zone_248,zone_11,472.367822766304
22855,zone_248,zone_193,656.0867549180984
22856,zone_248,zone_194,634.6192572116852
22857,zone_248,zone_20,409.7437241077423
22858,zone_248,zone_204,856.8537549972534
22859,zone_248,zone_232,164.61257326602936
22860,zone_248,zone_233,186.0787398815155
22861,zone_248,zone_234,198.3499537706375
22862,zone_248,zone_235,160.4278905391693
22863,zone_248,zone_236,152.95728290081024
22864,zone_248,zone_239,105.68464040756226
22865,zone_248,zone_261,372.36946153640747
22866,zone_248,zone_285,344.91843831539154
22867,zone_248,zone_30,373.1571899652481
22868,zone_248,zone_317,636.669476389885
22869,zone_248,zone_342,546.3754707574844
22870,zone_248,zone_364,180.769801735878
22871,zone_248,zone_389,559.4504487514496
22872,zone_248,zone_398,179.3840811252594
22873,zone_248,zone_43,366.00292789936066
22874,zone_248,zone_44,349.924906373024
22875,zone_248,zone_652,455.81349325180054
22876,zone_248,zone_697,787.967490196228
22877,zone_248,zone_767,1386.1998049020767
22878,zone_248,zone_9,465.59398555755615
22880,zone_249,zone_10,650.7450970411301
22881,zone_249,zone_15,636.5932921171188
22882,zone_249,zone_183,407.9469429254532
22883,zone_249,zone_194,426.1623570919037
22884,zone_249,zone_20,688.4464287757874
22885,zone_249,zone_213,287.8852427005768
22886,zone_249,zone_22,565.5765050649643
22887,zone_249,zone_23,580.7040413618088
22888,zone_249,zone_250,89.65277540683746
22889,zone_249,zone_252,76.99199199676514
22890,zone_249,zone_253,133.24206364154816
22891,zone_249,zone_256,147.07881438732147
22892,zone_249,zone_261,326.74826633930206
22893,zone_249,zone_265,220.8641551733017
22894,zone_249,zone_296,839.232235789299
22895,zone_249,zone_302,350.60370230674744
22896,zone_249,zone_309,439.8977880477905
22897,zone_249,zone_311,357.0593420267105
22898,zone_249,zone_318,397.1038796901703
22899,zone_249,zone_422,713.8659121990204
22900,zone_249,zone_54,671.5317758321762
22901,zone_249,zone_552,570.4931074380875
22902,zone_249,zone_560,710.3330248594284
22903,zone_249,zone_609,657.9158605337143
22904,zone_249,zone_622,448.85490250587463
22905,zone_249,zone_624,612.6907702684402
22906,zone_249,zone_643,214.1197932958603
22907,zone_249,zone_655,695.6473741531372
22908,zone_249,zone_656,770.5875126123428
22909,zone_249,zone_672,689.079311132431
22910,zone_249,zone_75,567.4261064529419
22911,zone_249,zone_758,1094.6187841892242
22912,zone_249,zone_77,628.1423131227493
22913,zone_249,zone_774,992.815410733223
22915,zone_250,zone_1,662.7276231050491
22917,zone_250,zone_178,607.1539151668549
22918,zone_250,zone_224,411.5789098739624
22919,zone_250,zone_252,145.88826084136963
22920,zone_250,zone_253,78.38749325275421
22921,zone_250,zone_254,149.14389383792877
22922,zone_250,zone_265,147.5694830417633
22923,zone_250,zone_289,225.97720670700073
22924,zone_250,zone_305,201.5026730298996
22925,zone_250,zone_311,305.2199741601944
22926,zone_250,zone_419,823.6060292720795
22927,zone_250,zone_498,984.5857965946198
22928,zone_250,zone_50,631.7870099544525
22929,zone_250,zone_610,555.840842962265
22930,zone_250,zone_644,331.50367879867554
22931,zone_250,zone_75,624.504772901535
22932,zone_250,zone_90,707.6398047208786
22933,zone_251,zone_190,424.07215201854706
22934,zone_251,zone_20,567.3895361423492
22935,zone_251,zone_201,388.98896515369415
22936,zone_251,zone_202,255.44660806655884
22937,zone_251,zone_220,241.16395771503448
22938,zone_251,zone_282,282.7392723560333
22939,zone_251,zone_311,424.1881390810013
22940,zone_251,zone_545,912.4419482946396
22941,zone_251,zone_9,507.2823190689087
22943,zone_252,zone_106,619.1103401184082
22944,zone_252,zone_126,753.428418636322
22945,zone_252,zone_15,583.6047986745834
22947,zone_252,zone_22,512.5880116224289
22948,zone_252,zone_249,73.73800957202911
22949,zone_252,zone_250,134.27061319351196
22950,zone_252,zone_256,150.02295970916748
22951,zone_252,zone_263,129.5823392868042
22952,zone_252,zone_265,223.8083004951477
22953,zone_252,zone_387,733.1721287965775
22954,zone_252,zone_422,660.877418756485
22955,zone_252,zone_463,937.3120958805084
22956,zone_252,zone_468,901.4473977088928
22957,zone_252,zone_578,734.860119342804
22958,zone_252,zone_600,908.7655212879181
22959,zone_252,zone_615,503.143416762352
22960,zone_252,zone_646,353.6388212442398
22961,zone_252,zone_661,658.6502931118011
22962,zone_252,zone_745,1005.2605030536652
22963,zone_252,zone_795,1127.0755689144135
22964,zone_253,zone_194,493.72402715682983
22965,zone_253,zone_252,170.19052362442017
22966,zone_253,zone_317,260.8275303840637
22967,zone_253,zone_41,726.9243831634521
22968,zone_253,zone_572,636.5153445005417
22969,zone_253,zone_643,281.68146336078644
22970,zone_253,zone_668,697.0545918941498
22973,zone_254,zone_204,499.41533267498016
22974,zone_254,zone_250,169.75027656555176
22975,zone_254,zone_251,341.3432329893112
22976,zone_254,zone_256,156.47860300540924
22977,zone_254,zone_265,171.6706176996231
22978,zone_254,zone_309,371.83863401412964
22979,zone_254,zone_316,411.342284321785
22980,zone_254,zone_325,274.0115648508072
22981,zone_254,zone_44,779.1323797702789
22982,zone_255,zone_173,617.0198844671249
22983,zone_255,zone_196,477.10150361061096
22984,zone_255,zone_206,288.50379371643066
22985,zone_255,zone_22,439.67792761325836
22986,zone_255,zone_292,337.9929975271225
22987,zone_255,zone_48,468.541788816452
22991,zone_256,zone_120,820.8169238567352
22992,zone_256,zone_135,807.4136902093887
22993,zone_256,zone_153,697.3690938949585
22995,zone_256,zone_163,907.9621611833572
22996,zone_256,zone_182,495.05525147914886
22997,zone_256,zone_194,500.67512011528015
22998,zone_256,zone_197,695.3746291399002
22999,zone_256,zone_22,638.6074727773666
23000,zone_256,zone_222,326.3915169239044
23001,zone_256,zone_249,149.57853317260742
23002,zone_256,zone_252,150.02295970916748
23003,zone_256,zone_265,99.18158102035522
23004,zone_256,zone_272,148.3871921300888
23005,zone_256,zone_288,374.98257291316986
23006,zone_256,zone_302,303.0633660554886
23007,zone_256,zone_305,205.80170464515686
23008,zone_256,zone_322,396.44513297080994
23009,zone_256,zone_383,704.2331743240356
23010,zone_256,zone_600,833.335221529007
23011,zone_256,zone_612,465.3288320302963
23012,zone_256,zone_614,556.038615822792
23013,zone_256,zone_617,460.0179908275604
23014,zone_256,zone_622,401.3145662546158
23015,zone_256,zone_637,335.73650991916656
23016,zone_256,zone_640,205.13613307476044
23017,zone_256,zone_661,729.4110054969788
23018,zone_256,zone_7,748.4884005784988
23019,zone_256,zone_758,1047.0784479379654
23020,zone_256,zone_79,598.0896413326263
23021,zone_256,zone_819,1453.7062762975693
23022,zone_256,zone_9,699.3259831666946
23023,zone_256,zone_90,700.842281460762
23024,zone_257,zone_1,535.6337770223618
23025,zone_257,zone_152,767.3119342327118
23026,zone_257,zone_160,719.4400154352188
23027,zone_257,zone_177,540.2456183433533
23028,zone_257,zone_213,219.441326379776
23029,zone_257,zone_242,427.40856659412384
23030,zone_257,zone_251,113.83472001552582
23031,zone_257,zone_263,102.59282600879669
23032,zone_257,zone_30,463.84304022789
23033,zone_257,zone_337,287.4507259130478
23034,zone_257,zone_34,456.67737913131714
23035,zone_257,zone_348,500.59811103343964
23036,zone_257,zone_363,401.4932243824005
23037,zone_257,zone_41,549.9105303287506
23038,zone_257,zone_419,748.3902615308762
23039,zone_257,zone_422,693.7986905574799
23040,zone_257,zone_46,447.28736782073975
23041,zone_257,zone_463,970.2333676815033
23042,zone_257,zone_557,654.9720206260681
23043,zone_257,zone_565,697.1060682535172
23044,zone_257,zone_643,326.17145705223083
23045,zone_257,zone_653,165.07159447669983
23046,zone_257,zone_92,528.7162855863571
23048,zone_258,zone_11,582.9917223453522
23051,zone_258,zone_168,734.8452981710434
23052,zone_258,zone_188,484.85808277130127
23053,zone_258,zone_220,264.21933233737946
23054,zone_258,zone_222,177.8235720396042
23055,zone_258,zone_224,215.5795476436615
23056,zone_258,zone_229,204.29380810260773
23057,zone_258,zone_244,395.9085119962692
23058,zone_258,zone_255,129.92668628692627
23059,zone_258,zone_259,81.61723530292511
23060,zone_258,zone_261,153.27749383449554
23061,zone_258,zone_264,181.3610875606537
23062,zone_258,zone_34,476.6154284477234
23063,zone_258,zone_433,781.5273447036743
23064,zone_258,zone_44,460.7968043088913
23065,zone_258,zone_577,779.7856876850128
23066,zone_258,zone_617,697.0233589410782
23067,zone_258,zone_646,391.7211962938309
23068,zone_258,zone_653,188.22440779209137
23069,zone_258,zone_88,449.2562675476074
23071,zone_258,zone_96,577.404692530632
23075,zone_259,zone_1679,837.1428005695343
23076,zone_259,zone_194,493.40402948856354
23077,zone_259,zone_213,235.79770648479462
23078,zone_259,zone_215,412.1087598800659
23079,zone_259,zone_220,268.98038625717163
23080,zone_259,zone_222,174.24190282821655
23081,zone_259,zone_256,302.91669833660126
23082,zone_259,zone_261,164.8804430961609
23083,zone_259,zone_263,115.20917546749115
23084,zone_259,zone_265,308.72201228141785
23085,zone_259,zone_267,143.4671812057495
23086,zone_259,zone_269,235.14809453487396
23087,zone_259,zone_278,237.2102243900299
23088,zone_259,zone_285,265.0142728090286
23089,zone_259,zone_29,490.7841320037842
23090,zone_259,zone_309,648.1963456869125
23091,zone_259,zone_324,549.6961205005646
23092,zone_259,zone_347,441.512100815773
23093,zone_259,zone_35,506.2763909101486
23094,zone_259,zone_372,434.85189163684845
23095,zone_259,zone_383,656.4508249759674
23096,zone_259,zone_414,741.2636243104935
23097,zone_259,zone_44,472.39975357055664
23098,zone_259,zone_448,726.3776160478592
23099,zone_259,zone_513,1225.944226384163
23100,zone_259,zone_53,633.9615273475647
23101,zone_259,zone_560,706.3464143276215
23102,zone_259,zone_604,783.4214437007904
23103,zone_259,zone_622,657.1534601449966
23104,zone_259,zone_646,388.13952708244324
23105,zone_259,zone_648,264.42560291290283
23106,zone_259,zone_653,184.64273858070374
23107,zone_259,zone_72,574.498327255249
23108,zone_259,zone_748,1027.6847174167633
23109,zone_259,zone_75,524.3278846740723
23110,zone_259,zone_88,445.6745983362198
23113,zone_260,zone_10,635.5435231924057
23115,zone_260,zone_122,894.8284406661987
23118,zone_260,zone_1675,832.8299980163574
